Date,Open,High,Low,Close,Volume,Adj Close
2007-08-17,479.25,495.75,465.50,478.25,22656400,478.25
2007-08-16,489.75,493.25,472.00,472.00,22089300,472.00
2007-08-15,500.00,502.00,492.25,497.75,8945800,497.75
2007-08-14,496.50,514.00,496.50,504.00,17798100,504.00
2007-08-13,495.50,505.50,495.50,505.00,10734600,505.00
2007-08-10,495.75,501.00,488.00,493.50,19401900,493.50
2007-08-09,499.25,506.00,494.00,499.50,18268400,499.50
2007-08-08,509.50,509.50,499.00,501.50,23787600,501.50
2007-08-07,505.00,508.00,500.50,504.00,24846600,504.00
2007-08-06,498.00,505.50,493.50,501.00,22230700,501.00
2007-08-03,517.50,517.50,503.00,505.00,15483900,505.00
2007-08-02,509.00,515.00,504.00,513.00,15395700,513.00
2007-08-01,503.50,514.00,493.00,507.00,24753000,507.00
2007-07-31,512.00,513.50,503.50,510.00,19289600,510.00
2007-07-30,507.50,509.50,501.00,505.50,13344300,505.50
2007-07-27,492.00,511.50,492.00,508.00,26634000,508.00
2007-07-26,538.00,539.50,496.25,496.25,25122200,496.25
2007-07-25,527.50,541.00,521.00,530.50,16988700,530.50
2007-07-24,541.50,541.50,527.00,527.50,12041500,527.50
2007-07-23,545.00,546.50,539.50,540.00,17490500,540.00
2007-07-20,540.50,547.00,540.50,543.50,12260500,543.50
2007-07-19,542.50,544.00,538.50,543.00,8646800,543.00
2007-07-18,542.50,546.50,537.00,537.00,10700300,537.00
2007-07-17,557.00,560.00,542.50,548.50,19389900,548.50
2007-07-16,565.50,566.50,555.50,564.50,12240300,564.50
2007-07-13,575.50,576.50,568.00,570.00,9519000,570.00
2007-07-12,559.00,570.50,552.50,569.50,9520700,569.50
2007-07-11,557.00,560.50,549.50,554.00,11399100,554.00
2007-07-10,566.50,579.00,556.00,559.50,19943400,559.50
2007-07-09,555.50,566.50,553.50,565.00,8476400,565.00
2007-07-06,550.50,554.50,549.50,551.00,12127600,551.00
2007-07-05,556.00,557.00,549.50,552.50,15739600,552.50
2007-07-04,550.50,559.00,545.00,556.50,10206800,556.50
2007-07-03,538.50,558.50,535.00,547.50,16973000,547.50
2007-07-02,534.50,539.00,528.50,535.50,15717500,535.50
2007-06-29,532.50,543.50,525.50,538.50,13129700,538.50
2007-06-28,533.00,537.00,530.00,533.00,20309000,533.00
2007-06-27,529.50,533.50,527.00,530.00,12295300,530.00
2007-06-26,544.50,545.00,532.50,532.50,22843400,532.50
2007-06-25,545.00,549.00,539.00,546.00,17288400,546.00
2007-06-22,550.50,551.50,540.50,546.00,17415000,546.00
2007-06-21,549.50,554.00,542.50,548.50,26524700,548.50
2007-06-20,550.50,559.50,547.50,552.00,28064300,552.00
2007-06-19,550.50,557.00,545.00,545.00,14561300,545.00
2007-06-18,550.00,562.00,548.00,552.00,23129000,552.00
2007-06-15,545.00,549.50,538.50,546.75,14105700,546.75
2007-06-14,541.00,547.00,541.00,543.75,21460900,543.75
2007-06-13,522.50,541.00,518.50,537.25,18814400,537.25
2007-06-12,512.00,530.00,510.25,526.50,31777800,526.50
2007-06-11,505.75,513.25,505.25,509.00,12894700,509.00
2007-06-08,514.00,516.75,501.50,506.00,27781100,506.00
2007-06-07,521.00,522.25,513.75,516.50,26955200,516.50
2007-06-06,507.00,519.00,505.50,517.00,31439100,517.00
2007-06-05,505.75,510.50,505.25,509.00,18196800,509.00
2007-06-04,503.00,507.75,499.25,507.00,18513400,507.00
2007-06-01,498.00,498.00,498.00,498.00,000,498.00
2007-05-31,500.75,504.50,496.50,498.00,8928500,498.00
2007-05-30,499.00,500.75,475.00,500.00,6368900,500.00
2007-05-29,500.75,504.00,497.50,502.50,4494000,502.50
2007-05-28,500.25,500.25,500.25,500.25,000,500.25
2007-05-25,500.00,503.25,497.75,500.25,9982700,500.25
2007-05-24,509.25,510.50,501.50,503.00,19750800,503.00
2007-05-23,501.75,512.00,501.00,509.00,12655500,509.00
2007-05-22,505.50,508.25,501.50,504.50,22502600,504.50
2007-05-21,510.00,511.00,503.50,506.00,11678900,506.00
2007-05-18,500.00,510.00,499.25,508.50,12112700,508.50
2007-05-17,505.75,507.50,500.25,501.50,12833700,501.50
2007-05-16,502.00,507.50,499.75,504.75,22063500,504.75
2007-05-15,499.00,508.00,499.00,506.00,16761200,506.00
2007-05-14,506.50,512.00,500.00,502.50,7926900,502.50
2007-05-11,497.50,507.50,494.50,506.50,27461100,506.50
2007-05-10,499.50,503.25,497.25,498.50,16811200,498.50
2007-05-09,493.25,499.25,493.25,498.00,13232700,498.00
2007-05-08,510.75,510.75,491.00,493.50,16833000,493.50
2007-05-07,511.50,511.50,511.50,511.50,000,511.50
2007-05-04,499.00,514.00,497.50,511.50,17485700,511.50
2007-05-03,489.00,500.00,488.75,500.00,27469400,500.00
2007-05-02,485.00,487.50,480.50,483.25,25497700,483.25
2007-05-01,475.25,483.75,473.50,481.50,7593600,481.50
2007-04-30,477.75,482.50,476.50,479.75,20484200,479.75
2007-04-27,482.50,486.50,477.00,479.25,18209500,479.25
2007-04-26,488.75,491.75,480.75,484.50,18083100,484.50
2007-04-25,486.50,491.75,486.25,486.50,18050800,486.50
2007-04-24,492.75,492.75,484.50,486.50,12160100,486.50
2007-04-23,490.00,496.25,487.50,493.50,13877600,493.50
2007-04-20,494.00,495.00,487.25,490.50,11719300,490.50
2007-04-19,481.00,492.00,475.00,490.00,19102300,490.00
2007-04-18,494.75,494.75,484.75,487.50,15692200,487.50
2007-04-17,500.00,500.00,492.25,497.25,10489000,497.25
2007-04-16,490.75,502.00,490.25,501.75,14805700,501.75
2007-04-13,495.75,498.75,489.00,490.75,14293900,490.75
2007-04-12,494.25,499.50,491.00,498.00,11124600,498.00
2007-04-11,499.75,501.00,493.75,497.00,10490800,497.00
2007-04-10,498.25,502.25,497.50,499.75,6807500,499.75
2007-04-09,498.50,498.50,498.50,498.50,000,498.50
2007-04-06,498.50,498.50,498.50,498.50,000,498.50
2007-04-05,496.25,506.50,492.75,498.50,10163900,498.50
2007-04-04,500.00,500.00,492.50,496.25,11481300,496.25
2007-04-03,496.00,500.25,493.50,497.50,14169800,497.50
2007-04-02,491.00,500.75,491.00,495.75,10420500,495.75
2007-03-30,497.25,499.25,493.00,494.25,13097500,494.25
2007-03-29,492.75,499.25,490.50,497.75,14120200,497.75
2007-03-28,485.25,489.75,483.00,488.00,22531000,488.00
2007-03-27,488.75,494.00,485.00,488.00,11658000,488.00
2007-03-26,485.50,491.75,482.50,488.50,29449600,488.50
2007-03-23,483.50,485.25,481.75,484.00,11846500,484.00
2007-03-22,492.00,494.50,479.50,485.25,13298200,485.25
2007-03-21,478.00,487.00,477.00,484.75,16845600,484.75
2007-03-20,480.00,483.00,477.25,479.00,12945500,479.00
2007-03-19,480.25,483.25,480.25,481.75,13367800,481.75
2007-03-16,482.50,483.75,476.75,479.00,25206300,479.00
2007-03-15,475.00,482.50,473.50,482.50,9906400,482.50
2007-03-14,479.50,479.50,467.75,467.75,16241800,467.75
2007-03-13,485.00,494.00,483.25,484.00,15880200,484.00
2007-03-12,495.50,497.00,487.50,488.00,11260800,488.00
2007-03-09,489.00,494.25,483.75,491.75,10964300,491.75
2007-03-08,486.25,490.75,482.25,488.75,16909900,488.75
2007-03-07,485.00,487.75,477.75,481.50,18169600,481.50
2007-03-06,484.75,490.25,478.25,489.00,23454800,489.00
2007-03-05,478.25,483.25,469.25,480.50,23954000,480.50
2007-03-02,486.00,489.25,480.25,488.00,23117300,488.00
2007-03-01,489.75,494.25,478.25,486.00,21180000,486.00
2007-02-28,493.50,495.00,486.00,491.25,27578500,491.25
2007-02-27,505.00,507.50,493.75,497.75,26278300,497.75
2007-02-26,509.25,515.25,508.00,514.00,14403100,514.00
2007-02-23,510.00,510.50,503.50,508.00,19348600,508.00
2007-02-22,518.25,521.25,513.75,515.00,16331600,515.00
2007-02-21,520.50,526.25,515.00,517.50,24961400,517.50
2007-02-20,527.75,527.75,517.25,518.00,14282600,518.00
2007-02-19,526.00,527.75,521.75,524.75,8918300,524.75
2007-02-16,515.25,528.75,512.00,525.25,31148200,525.25
2007-02-15,523.25,523.25,514.75,515.50,13382900,515.50
2007-02-14,515.25,522.00,515.25,520.50,13945000,520.50
2007-02-13,515.50,518.50,514.00,515.25,17892900,515.25
2007-02-12,508.00,520.00,503.00,516.50,33852200,516.50
2007-02-09,490.25,506.75,490.25,502.25,28969200,502.25
2007-02-08,490.50,501.50,483.75,487.50,35360200,487.50
2007-02-07,486.50,492.50,485.25,492.50,18955300,492.50
2007-02-06,481.00,494.75,481.00,488.00,20790900,488.00
2007-02-05,480.00,485.25,477.00,481.00,16300900,481.00
2007-02-02,469.50,485.75,467.75,482.50,23060300,482.50
2007-02-01,471.00,473.75,467.75,471.00,24230800,471.00
2007-01-31,473.00,477.00,468.00,468.00,10729400,468.00
2007-01-30,471.75,474.75,469.00,474.50,5766200,474.50
2007-01-29,466.00,473.50,464.50,471.50,11153000,471.50
2007-01-26,467.00,468.75,462.50,465.00,14802500,465.00
2007-01-25,472.00,478.50,469.50,469.75,10166700,469.75
2007-01-24,470.25,475.50,466.50,474.00,10764600,474.00
2007-01-23,476.75,478.75,468.75,470.00,19170600,470.00
2007-01-22,478.75,480.00,475.00,475.50,8962600,475.50
2007-01-19,479.75,480.50,473.00,479.25,11583800,479.25
2007-01-18,480.50,482.75,478.00,478.00,7795300,478.00
2007-01-17,488.50,488.75,475.00,481.00,17110100,481.00
2007-01-16,484.00,495.00,483.25,491.00,14140400,491.00
2007-01-15,482.25,491.00,480.00,486.25,20063300,486.25
2007-01-12,466.75,476.00,466.00,476.00,27892500,476.00
2007-01-11,456.00,469.25,456.00,468.75,28147200,468.75
2007-01-10,452.00,457.50,451.25,455.00,15037100,455.00
2007-01-09,449.25,454.50,447.50,453.00,16656700,453.00
2007-01-08,445.25,453.00,442.00,449.00,9970600,449.00
2007-01-05,453.50,455.00,442.00,443.75,8028600,443.75
2007-01-04,454.50,457.00,453.50,456.00,14477100,456.00
2007-01-03,452.00,456.00,450.50,455.25,18349300,455.25
2007-01-02,450.00,454.50,447.25,454.00,10378200,454.00
2007-01-01,447.75,447.75,447.75,447.75,000,447.75
2006-12-29,447.75,452.00,445.00,447.75,4093900,447.75
2006-12-28,450.00,451.75,446.75,450.00,6203600,450.00
2006-12-27,444.00,452.25,444.00,450.00,5271800,450.00
2006-12-26,445.25,445.25,445.25,445.25,000,445.25
2006-12-25,445.25,445.25,445.25,445.25,000,445.25
2006-12-22,446.50,449.25,443.00,445.25,3366800,445.25
2006-12-21,445.00,448.00,444.75,446.00,8619200,446.00
2006-12-20,441.75,448.00,440.25,446.00,16154400,446.00
2006-12-19,439.75,439.75,435.25,437.25,4698500,437.25
2006-12-18,437.00,441.75,437.00,440.75,11531500,440.75
2006-12-15,436.50,441.00,432.50,440.25,12767400,440.25
2006-12-14,438.50,440.00,430.00,433.75,12248800,433.75
2006-12-13,441.50,446.00,432.00,432.25,20459400,432.25
2006-12-12,440.75,445.00,440.50,443.00,19287700,443.00
2006-12-11,431.00,444.75,430.00,443.25,30122600,443.25
2006-12-08,419.50,427.00,416.75,427.00,29645500,427.00
2006-12-07,417.50,421.00,413.75,418.75,26053900,418.75
2006-12-06,428.25,430.00,416.25,418.50,26119000,418.50
2006-12-05,432.00,434.25,418.00,430.25,22460700,430.25
2006-12-04,428.00,434.75,420.75,432.50,14518900,432.50
2006-12-01,429.00,437.50,424.50,427.75,26741600,427.75
2006-11-30,433.00,435.00,426.25,426.25,15917400,426.25
2006-11-29,427.00,432.75,422.25,430.50,16711300,430.50
2006-11-28,429.50,432.25,425.00,426.25,22302200,426.25
2006-11-27,438.00,441.00,428.50,428.75,14070200,428.75
2006-11-24,443.25,443.25,433.50,438.75,8125400,438.75
2006-11-23,445.50,445.50,439.75,442.75,10772000,442.75
2006-11-22,450.00,453.00,441.75,443.00,14402400,443.00
2006-11-21,451.00,452.50,448.50,450.00,10123000,450.00
2006-11-20,451.25,451.25,446.75,450.00,10841800,450.00
2006-11-17,457.00,460.00,452.00,452.50,9361500,452.50
2006-11-16,459.00,460.00,455.50,458.75,17586000,458.75
2006-11-15,461.25,461.25,457.50,460.25,10332300,460.25
2006-11-14,463.50,465.75,455.25,457.75,11848300,457.75
2006-11-13,461.25,465.00,460.50,461.25,3709000,461.25
2006-11-10,457.50,462.75,454.25,461.25,3823400,461.25
2006-11-09,462.25,464.50,457.50,458.50,10970700,458.50
2006-11-08,462.75,464.50,458.75,460.50,8412900,460.50
2006-11-07,464.75,465.75,460.75,463.25,14838200,463.25
2006-11-06,456.50,466.75,456.50,466.75,7694600,466.75
2006-11-03,464.50,464.50,454.00,457.00,10652500,457.00
2006-11-02,465.50,466.50,460.00,463.00,20360800,463.00
2006-11-01,471.50,473.25,462.25,464.50,13962800,464.50
2006-10-31,465.00,470.00,464.00,469.75,10079800,469.75
2006-10-30,455.75,466.50,454.25,464.25,10602500,464.25
2006-10-27,463.75,466.50,458.50,460.00,8267900,460.00
2006-10-26,468.25,471.75,463.25,464.00,9360800,464.00
2006-10-25,467.00,471.25,466.25,467.75,3964900,467.75
2006-10-24,466.00,470.00,464.00,467.75,12241200,467.75
2006-10-23,472.75,473.00,465.00,465.25,9002200,465.25
2006-10-20,472.50,474.75,467.75,470.75,6076700,470.75
2006-10-19,472.75,476.75,468.25,474.25,6281300,474.25
2006-10-18,470.00,475.25,468.50,474.50,11751600,474.50
2006-10-17,474.25,475.00,467.25,469.00,12032300,469.00
2006-10-16,480.50,483.00,476.50,480.00,7341300,480.00
2006-10-13,481.75,484.00,475.50,481.25,12284600,481.25
2006-10-12,475.00,481.00,475.00,480.75,11620200,480.75
2006-10-11,467.25,475.00,462.75,473.50,10725900,473.50
2006-10-10,461.50,470.50,461.50,469.00,5954500,469.00
2006-10-09,460.00,464.50,458.00,463.00,8612500,463.00
2006-10-06,463.75,463.75,456.25,462.00,7577700,462.00
2006-10-05,465.50,467.50,459.00,462.75,10580400,462.75
2006-10-04,461.00,466.00,455.00,464.00,12773000,464.00
2006-10-03,455.00,462.50,453.50,462.00,10074000,462.00
2006-10-02,457.00,459.75,453.00,456.50,7740600,456.50
2006-09-29,452.00,455.00,450.75,453.00,5696700,453.00
2006-09-28,446.50,454.25,445.75,452.25,4510200,452.25
2006-09-27,447.50,452.75,444.75,447.75,9350300,447.75
2006-09-26,443.00,448.00,437.50,445.75,9942300,445.75
2006-09-25,444.75,445.75,439.00,441.00,11826300,441.00
2006-09-22,448.00,449.00,440.25,442.00,13282600,442.00
2006-09-21,453.75,456.25,447.25,451.75,8113300,451.75
2006-09-20,441.25,457.25,440.25,455.75,15171900,455.75
2006-09-19,442.00,446.50,438.75,443.00,5320900,443.00
2006-09-18,448.75,448.75,442.75,443.75,5023400,443.75
2006-09-15,443.00,449.25,442.50,446.75,5744000,446.75
2006-09-14,448.00,451.75,439.25,442.00,8460100,442.00
2006-09-13,445.00,448.50,440.50,448.00,11018600,448.00
2006-09-12,439.25,444.75,436.00,442.50,11235700,442.50
2006-09-11,440.00,441.75,436.25,438.00,6033500,438.00
2006-09-08,442.00,445.25,439.00,442.25,5811000,442.25
2006-09-07,443.75,445.50,439.00,441.00,8186200,441.00
2006-09-06,447.00,452.00,445.00,446.75,10990500,446.75
2006-09-05,446.50,447.50,441.75,446.75,3989700,446.75
2006-09-04,442.50,450.00,441.75,447.25,4671400,447.25
2006-09-01,436.50,446.00,436.25,443.25,7508400,443.25
2006-08-31,442.25,444.25,435.50,436.25,9585200,436.25
2006-08-30,435.75,444.00,435.75,442.00,8202900,442.00
2006-08-29,423.50,437.25,423.50,435.75,14165200,435.75
2006-08-28,422.50,422.50,422.50,422.50,000,422.50
2006-08-25,418.50,424.00,416.75,422.50,6438400,422.50
2006-08-24,419.00,437.00,416.00,419.50,12816500,419.50
2006-08-23,426.00,426.25,415.50,416.25,9000800,416.25
2006-08-22,427.75,432.25,420.00,424.50,8757100,424.50
2006-08-21,428.50,429.25,422.25,427.50,5340600,427.50
2006-08-18,426.75,433.50,425.25,428.00,7750000,428.00
2006-08-17,429.50,434.00,422.75,424.75,8488600,424.75
2006-08-16,419.75,429.25,417.00,428.00,10611400,428.00
2006-08-15,414.50,418.00,411.75,417.75,9580000,417.75
2006-08-14,415.50,417.00,410.50,414.25,9794200,414.25
2006-08-11,412.00,417.50,409.00,410.75,10080500,410.75
2006-08-10,414.50,416.50,400.25,412.00,22536600,412.00
2006-08-09,423.25,423.75,416.25,421.50,16975200,421.50
2006-08-08,426.50,429.75,420.00,421.50,19348700,421.50
2006-08-07,430.25,432.00,423.25,425.00,9818000,425.00
2006-08-04,436.25,438.75,430.00,435.75,7613100,435.75
2006-08-03,442.25,442.25,442.25,442.25,000,442.25
2006-08-02,437.00,444.00,434.75,442.25,9379700,442.25
2006-08-01,440.25,443.00,433.50,435.00,10221700,435.00
2006-07-31,449.00,449.00,440.00,440.75,10103000,440.75
2006-07-28,440.25,448.50,438.50,447.00,9350500,447.00
2006-07-27,435.00,451.00,432.25,442.75,38641100,442.75
2006-07-26,420.00,424.25,415.00,421.50,23781900,421.50
2006-07-25,419.25,424.50,414.25,420.00,11694300,420.00
2006-07-24,404.00,417.00,404.00,416.25,9301600,416.25
2006-07-21,410.75,413.25,403.25,403.75,7478500,403.75
2006-07-20,410.75,417.00,406.50,411.75,8657500,411.75
2006-07-19,393.75,408.75,393.00,407.25,10668600,407.25
2006-07-18,390.50,395.00,388.25,390.25,10245700,390.25
2006-07-17,399.75,399.75,389.00,390.50,10454900,390.50
2006-07-14,403.75,404.50,396.50,397.00,8937200,397.00
2006-07-13,410.75,412.75,403.50,406.25,11888000,406.25
2006-07-12,410.75,414.50,409.00,414.00,7749000,414.00
2006-07-11,412.00,415.75,407.50,409.00,14238700,409.00
2006-07-10,415.25,420.00,410.50,412.50,5329900,412.50
2006-07-07,411.00,420.75,410.50,417.50,12157300,417.50
2006-07-06,413.00,417.00,408.75,412.75,7710900,412.75
2006-07-05,410.50,415.25,407.00,412.25,9663500,412.25
2006-07-04,412.00,415.50,407.00,414.00,4128900,414.00
2006-07-03,414.00,415.50,408.50,413.75,10794800,413.75
2006-06-30,417.75,418.00,410.25,414.00,13249200,414.00
2006-06-29,402.50,413.50,401.00,412.25,9587400,412.25
2006-06-28,405.25,405.50,398.15,399.50,8612000,399.50
2006-06-27,410.25,412.00,404.00,405.50,12026900,405.50
2006-06-26,402.75,410.25,386.73,406.75,5827100,406.75
2006-06-23,401.50,403.93,400.26,401.75,3643700,401.75
2006-06-22,404.75,410.02,400.00,402.50,9445100,402.50
2006-06-21,405.00,408.75,395.60,398.00,11387700,398.00
2006-06-20,396.50,404.50,395.00,404.50,6868200,404.50
2006-06-19,394.00,402.00,392.85,399.50,6897700,399.50
2006-06-16,400.75,401.85,388.29,389.25,11397000,389.25
2006-06-15,383.00,395.75,383.00,394.50,8710400,394.50
2006-06-14,384.00,386.55,373.57,381.00,14020600,381.00
2006-06-13,383.50,387.65,380.70,385.00,16763400,385.00
2006-06-12,386.25,391.50,385.30,391.00,15310100,391.00
2006-06-09,386.00,392.00,383.25,386.25,16554500,386.25
2006-06-08,384.00,394.50,375.69,379.50,12566900,379.50
2006-06-07,397.50,397.98,384.40,394.50,14968600,394.50
2006-06-06,409.00,409.00,392.50,395.25,18472400,395.25
2006-06-05,420.00,420.00,410.50,412.75,5484200,412.75
2006-06-02,419.50,423.25,415.60,417.50,10305000,417.50
2006-06-01,412.00,414.06,407.58,413.75,5441200,413.75
2006-05-31,405.50,417.00,403.25,413.00,22886300,413.00
2006-05-30,418.00,420.75,409.00,411.25,13555300,411.25
2006-05-29,420.75,420.75,420.75,420.75,000,420.75
2006-05-26,409.50,422.00,409.50,420.75,16717700,420.75
2006-05-25,396.50,409.50,387.51,409.50,17954600,409.50
2006-05-24,403.00,408.50,393.50,395.25,20851200,395.25
2006-05-23,395.00,414.00,393.25,410.50,23221600,410.50
2006-05-22,412.25,412.25,391.75,393.50,17183100,393.50
2006-05-19,407.00,420.35,407.00,413.75,22103500,413.75
2006-05-18,407.00,417.19,393.59,408.75,21132600,408.75
2006-05-17,425.00,425.00,407.18,407.50,22908200,407.50
2006-05-16,430.75,433.50,419.75,422.00,26365100,422.00
2006-05-15,440.00,442.66,421.35,431.00,27647400,431.00
2006-05-12,461.50,462.00,441.25,443.25,22415400,443.25
2006-05-11,461.50,467.50,461.25,461.25,12461000,461.25
2006-05-10,469.00,469.00,460.50,461.25,17960000,461.25
2006-05-09,472.00,472.75,466.00,468.25,19218500,468.25
2006-05-08,470.50,473.00,461.00,471.75,11858900,471.75
2006-05-05,467.75,471.00,466.00,467.00,10860100,467.00
2006-05-04,462.75,469.50,462.75,466.00,18157800,466.00
2006-05-03,478.50,478.75,462.50,464.00,18323200,464.00
2006-05-02,476.50,480.50,476.00,477.00,8668500,477.00
2006-05-01,476.50,476.50,476.50,476.50,000,476.50
2006-04-28,485.00,488.75,475.00,476.50,14108100,476.50
2006-04-27,490.00,492.00,483.75,485.00,14942300,485.00
2006-04-26,486.75,496.75,485.00,490.00,13041900,490.00
2006-04-25,490.00,493.50,484.00,486.00,20565300,486.00
2006-04-24,485.00,491.50,482.25,490.00,7111200,490.00
2006-04-21,485.25,485.75,476.00,485.00,16128500,485.00
2006-04-20,485.00,488.75,478.75,482.50,14968500,482.50
2006-04-19,478.50,485.75,477.50,484.75,24404200,484.75
2006-04-18,481.00,482.50,475.75,476.75,7084300,476.75
2006-04-17,480.00,480.00,480.00,480.00,000,480.00
2006-04-14,480.00,480.00,480.00,480.00,000,480.00
2006-04-13,475.00,482.00,475.00,480.00,16654200,480.00
2006-04-12,465.50,474.00,461.75,468.00,28331800,468.00
2006-04-11,468.50,475.75,463.25,463.75,14314400,463.75
2006-04-10,468.00,468.75,460.00,467.00,11613400,467.00
2006-04-07,470.00,476.50,466.25,468.75,15744000,468.75
2006-04-06,462.50,476.25,462.00,473.25,25700600,473.25
2006-04-05,456.00,462.25,453.00,461.75,12181100,461.75
2006-04-04,450.00,457.50,447.50,457.00,24032500,457.00
2006-04-03,457.75,460.00,451.00,451.75,20491400,451.75
2006-03-31,454.00,461.25,454.00,458.00,20402900,458.00
2006-03-30,451.00,458.50,449.50,457.00,17381900,457.00
2006-03-29,449.75,452.00,448.25,451.00,10788600,451.00
2006-03-28,451.25,454.25,447.00,449.50,38925600,449.50
2006-03-27,462.00,466.25,453.00,453.75,18783200,453.75
2006-03-24,459.00,465.00,457.25,463.25,15545500,463.25
2006-03-23,461.75,462.50,456.75,456.75,16594000,456.75
2006-03-22,463.25,466.50,462.50,462.50,24129200,462.50
2006-03-21,459.00,470.00,458.75,464.00,27018300,464.00
2006-03-20,457.50,464.50,456.50,457.50,10534000,457.50
2006-03-17,449.75,458.25,449.00,457.25,15524600,457.25
2006-03-16,447.25,451.75,447.00,450.00,7596300,450.00
2006-03-15,448.50,451.75,444.25,448.00,6424100,448.00
2006-03-14,442.00,452.75,441.25,446.25,13490800,446.25
2006-03-13,449.25,451.25,439.00,443.50,13905100,443.50
2006-03-10,440.00,457.25,434.50,447.00,39696400,447.00
2006-03-09,442.00,451.50,432.25,441.25,16466300,441.25
2006-03-08,443.00,444.50,425.75,438.00,19910000,438.00
2006-03-07,445.25,449.50,444.25,445.25,35655800,445.25
2006-03-06,445.25,451.75,445.25,448.25,11743900,448.25
2006-03-03,442.00,447.00,438.75,445.00,8669600,445.00
2006-03-02,450.00,454.50,440.75,442.00,16616900,442.00
2006-03-01,436.25,449.75,436.25,449.00,14250100,449.00
2006-02-28,447.00,448.50,437.00,438.75,17964100,438.75
2006-02-27,449.00,449.50,446.00,446.50,17870800,446.50
2006-02-24,449.50,451.25,444.75,446.00,26935900,446.00
2006-02-23,458.00,465.00,446.00,448.00,33390100,448.00
2006-02-22,449.00,459.00,442.25,458.75,22913000,458.75
2006-02-21,455.50,455.50,449.25,450.00,17902100,450.00
2006-02-20,464.75,464.75,455.00,458.50,6657400,458.50
2006-02-17,454.50,463.25,454.50,460.50,12477600,460.50
2006-02-16,446.25,454.50,444.00,454.50,30591000,454.50
2006-02-15,439.25,445.00,439.25,442.00,16286300,442.00
2006-02-14,431.00,439.25,429.25,439.00,39385400,439.00
2006-02-13,425.50,428.75,421.75,427.50,19122300,427.50
2006-02-10,429.75,430.25,422.50,423.50,36648700,423.50
2006-02-09,445.00,446.50,427.75,431.50,78736900,431.50
2006-02-08,441.75,450.00,439.25,443.50,18806900,443.50
2006-02-07,442.00,444.25,438.00,443.00,15527900,443.00
2006-02-06,444.25,447.50,440.00,443.25,16028300,443.25
2006-02-03,432.25,444.75,429.75,444.75,21113700,444.75
2006-02-02,433.00,437.00,428.50,430.00,24771900,430.00
2006-02-01,435.00,436.25,429.75,433.00,35592400,433.00
2006-01-31,431.00,435.50,428.25,434.00,22510200,434.00
2006-01-30,436.50,438.50,430.00,431.25,11993000,431.25
2006-01-27,428.00,436.50,427.25,434.75,22986200,434.75
2006-01-26,420.00,425.50,419.75,425.50,30184800,425.50
2006-01-25,416.25,421.00,416.25,419.75,13704700,419.75
2006-01-24,415.75,419.00,414.50,416.25,22307800,416.25
2006-01-23,418.50,418.50,412.25,415.00,17981700,415.00
2006-01-20,419.00,426.50,419.00,421.00,14310300,421.00
2006-01-19,422.50,425.00,420.00,420.00,23560900,420.00
2006-01-18,418.00,423.00,413.50,422.00,19020100,422.00
2006-01-17,424.25,427.00,419.50,422.50,14530900,422.50
2006-01-16,423.25,429.00,423.25,427.50,8051600,427.50
2006-01-13,429.50,429.50,422.75,425.50,13277400,425.50
2006-01-12,429.00,431.50,420.00,427.75,34540400,427.75
2006-01-11,425.50,429.50,423.50,427.00,26492500,427.00
2006-01-10,433.25,434.75,425.00,426.00,25955900,426.00
2006-01-09,444.00,444.25,431.00,434.00,14669100,434.00
2006-01-06,440.00,444.25,440.00,443.00,10768400,443.00
2006-01-05,442.50,442.50,438.50,439.50,13692300,439.50
2006-01-04,436.75,442.25,435.50,441.50,21536400,441.50
2006-01-03,430.00,438.00,429.25,434.50,13368000,434.50
2006-01-02,427.50,427.50,427.50,427.50,000,427.50
2005-12-30,428.00,429.25,425.25,427.50,3172200,427.50
2005-12-29,428.00,432.00,424.75,430.50,5351600,430.50
2005-12-28,429.00,431.75,423.75,428.00,7086700,428.00
2005-12-27,425.00,425.00,425.00,425.00,000,425.00
2005-12-26,425.00,425.00,425.00,425.00,000,425.00
2005-12-23,422.75,426.00,422.00,425.00,3269400,425.00
2005-12-22,419.00,422.75,417.75,422.00,9728000,422.00
2005-12-21,409.50,418.75,409.50,418.50,13645200,418.50
2005-12-20,408.00,410.00,406.25,408.50,23243100,408.50
2005-12-19,408.50,409.25,404.25,408.50,6274200,408.50
2005-12-16,404.25,409.50,403.50,406.75,37296000,406.75
2005-12-15,403.00,410.75,400.00,405.50,40732800,405.50
2005-12-14,398.50,401.75,398.25,401.75,28261800,401.75
2005-12-13,398.00,401.25,396.25,398.00,20575900,398.00
2005-12-12,399.00,400.00,396.00,396.50,29714800,396.50
2005-12-09,392.75,400.00,392.00,396.50,16104600,396.50
2005-12-08,396.00,397.00,392.50,395.25,14142500,395.25
2005-12-07,394.00,398.00,390.75,397.50,17051700,397.50
2005-12-06,390.50,393.50,389.75,392.50,9141300,392.50
2005-12-05,391.75,393.00,390.00,390.50,25754400,390.50
2005-12-02,390.25,393.00,389.00,391.00,13446900,391.00
2005-12-01,391.75,394.50,390.00,390.25,18830400,390.25
2005-11-30,391.00,399.25,385.75,389.50,17301600,389.50
2005-11-29,389.50,393.75,384.75,390.00,7113300,390.00
2005-11-28,388.00,394.50,386.00,388.00,14035500,388.00
2005-11-25,382.50,387.00,380.50,385.00,6212600,385.00
